order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,cost,product_category,product_name,product_brand,product_distribution_center_id,year_month,lama_pengiriman,lama_pengiriman_jam,lama_pengembalian_jam
80366,314837,M,Processing,2023-02-25 02:44:07+00:00,,,,10.0,4,6.1500000115484,Socks,PACT Men's Crew Sock,PACT,2,2023-02,,,
91180,357184,M,Processing,2023-04-26 13:05:21+00:00,,,,10.0,4,6.370000019669533,Socks,2(x)ist Men's Sport Tech Socks,2(x)ist,9,2023-04,,,
104096,407956,F,Processing,2023-02-24 00:52:46+00:00,,,,10.0,1,3.759999983012676,Socks & Hosiery,Carhartt Women's Merino Wool Blend Hiker Crew,Carhartt,3,2023-02,,,
51846,203248,M,Returned,2023-04-16 21:30:51+00:00,2023-04-19 16:48:00+00:00,2023-04-22 10:33:00+00:00,2023-04-23 08:25:00+00:00,10.0,1,6.160000022500753,Socks,American Apparel Solid Knee-High Sock,American Apparel,8,2023-04,2 days 17:45:00,65.75,87.61666666666666
60169,235938,F,Returned,2023-03-16 18:42:41+00:00,2023-03-16 20:34:00+00:00,2023-03-19 23:19:00+00:00,2023-03-20 07:54:00+00:00,10.0,4,3.880000002682209,Active,Fruit of the Loom Women's 6-Pack Crew Socks,Fruit of the Loom,10,2023-03,3 days 02:45:00,74.75,83.33333333333333
88605,347106,F,Returned,2023-06-28 13:58:03+00:00,2023-06-28 23:42:00+00:00,2023-06-30 16:30:00+00:00,2023-07-02 12:53:00+00:00,10.0,4,4.019999986048788,Socks & Hosiery,K. Bell Socks Womens Soft and Dreamy Twist Stripe Crew Socks,K. Bell,5,2023-06,1 days 16:48:00,40.8,85.18333333333334
100879,395152,M,Returned,2023-06-10 10:42:34+00:00,2023-06-07 19:02:00+00:00,2023-06-08 17:46:00+00:00,2023-06-08 18:06:00+00:00,10.0,2,4.09000001847744,Active,Mj Soffe Men's Heavy Weight Jersey Short,MJ Soffe,1,2023-06,0 days 22:44:00,22.733333333333334,23.066666666666666
110200,431822,F,Returned,2023-04-09 09:21:07+00:00,2023-04-06 11:20:00+00:00,2023-04-09 17:01:00+00:00,2023-04-12 01:37:00+00:00,10.0,4,5.789999980479479,Intimates,Breathe By Barely There Thong,Barely There,9,2023-04,3 days 05:41:00,77.68333333333334,134.28333333333333
1997,7956,F,Shipped,2023-05-31 12:16:33+00:00,2023-05-29 18:16:00+00:00,,,10.0,2,4.86999997869134,Intimates,L'eggs Women's Profiles Legging,L'eggs,7,2023-05,,,
6497,25491,F,Shipped,2023-05-02 13:01:30+00:00,2023-05-01 18:06:00+00:00,,,10.0,3,3.6899999901652336,Socks & Hosiery,Ladies' Solid Color Knit Leg Warmers with Pom-Poms,boxed-gifts,10,2023-05,,,
25552,99980,F,Shipped,2023-04-01 03:14:56+00:00,2023-04-01 05:25:00+00:00,,,10.0,1,5.039999987930059,Intimates,Maidenform Women's Cotton Boy Shorts #40780,Maidenform,9,2023-04,,,
40876,159862,F,Shipped,2023-05-04 11:26:45+00:00,2023-05-01 19:40:00+00:00,,,10.0,2,4.900000002235174,Intimates,The Natural Shoulder Pads with Flaps (3008),The Natural,3,2023-05,,,
42965,168325,F,Shipped,2023-06-09 03:44:19+00:00,2023-06-09 20:43:00+00:00,,,10.0,1,4.450000002980232,Socks & Hosiery,Gold Toe Women's 3-Pack Comfort Crew Athletic Sock,Gold Toe,7,2023-06,,,
44264,173387,F,Shipped,2023-05-31 03:19:11+00:00,2023-05-31 10:15:00+00:00,,,10.0,1,4.769999999552965,Plus,Gold Toe Women's 3-Pack Marathon Athletic Quarter Sock,Gold Toe,7,2023-05,,,
45719,179051,M,Shipped,2023-03-17 11:35:17+00:00,2023-03-18 02:37:00+00:00,,,10.0,2,4.09000001847744,Active,Mj Soffe Men's Heavy Weight Jersey Short,MJ Soffe,1,2023-03,,,
48347,189469,F,Shipped,2023-06-15 14:50:34+00:00,2023-06-15 18:44:00+00:00,,,10.0,2,4.959999998100102,Plus,Maidenform Women's Fun Microfiber Fashion Hipster,Maidenform,9,2023-06,,,
49240,192957,F,Shipped,2023-04-02 12:26:09+00:00,2023-04-03 06:29:00+00:00,,,10.0,2,3.8199999928474417,Socks & Hosiery,Gold Toe Women's 3-Pack Flat Knit Liner Athletic Sock,Gold Toe,7,2023-04,,,
54513,213665,M,Shipped,2023-02-19 00:23:06+00:00,2023-02-17 12:01:00+00:00,,,10.0,3,6.350000016391276,Socks,K. Bell Socks Men's All Over Peace Sign Crew Socks,K. Bell,5,2023-02,,,
55207,216373,F,Shipped,2023-02-13 02:13:41+00:00,2023-02-14 20:08:00+00:00,,,10.0,1,4.219999983906746,Socks & Hosiery,Ozone Design Women's High Zone Sock,Ozone,5,2023-02,,,
69978,274092,M,Shipped,2023-03-31 09:59:39+00:00,2023-04-02 15:48:00+00:00,,,10.0,1,6.440000012516976,Socks,Vince Camuto Men's Checkered Board Dress Socks,Vince Camuto,1,2023-03,,,
73757,288741,F,Shipped,2023-05-11 01:03:32+00:00,2023-05-13 18:37:00+00:00,,,10.0,2,5.089999996125697,Intimates,Maidenform Women's Microfiber Boy Shorts #40760,Maidenform,9,2023-05,,,
79362,310816,F,Shipped,2023-04-04 04:28:08+00:00,2023-04-05 11:13:00+00:00,,,10.0,1,3.6599999666214,Socks & Hosiery,Floral Snuggle Socks - Womens,Life Is Good,9,2023-04,,,
82757,324329,F,Shipped,2023-04-05 03:40:16+00:00,2023-04-07 16:28:00+00:00,,,10.0,1,5.209999997168779,Intimates,Maidenform Women's Smooth Hipster #40753,Maidenform,9,2023-04,,,
82959,325144,F,Shipped,2023-06-04 15:21:36+00:00,2023-06-02 19:00:00+00:00,,,10.0,3,4.86999997869134,Intimates,L'eggs Women's Profiles Legging,L'eggs,7,2023-06,,,
111929,438804,M,Shipped,2023-06-15 06:05:04+00:00,2023-06-16 11:40:00+00:00,,,10.0,1,5.8000000193715096,Socks,K. Bell Socks Men's Skull And Bones Sock Socks,K. Bell,5,2023-06,,,
116244,455929,F,Shipped,2023-05-01 02:54:21+00:00,2023-04-27 19:35:00+00:00,,,10.0,2,3.649999983608722,Socks & Hosiery,Carhartt Women's Vibrant Stripe Boot Sock,Carhartt,3,2023-05,,,
118920,466086,M,Shipped,2023-05-25 04:47:12+00:00,2023-05-24 16:35:00+00:00,,,10.0,2,6.370000019669533,Socks,2(x)ist Men's Sport Tech Socks,2(x)ist,9,2023-05,,,
123981,485902,F,Shipped,2023-06-03 05:22:24+00:00,2023-06-04 08:29:00+00:00,,,10.0,1,5.65999997779727,Intimates,Felina Women's Lily Bikini,Felina,3,2023-06,,,
4472,17531,F,Processing,2023-04-01 10:27:20+00:00,,,,10.020000457763672,1,5.771520276512504,Leggings,Allegra K Dark Gray Elastic Waist Closefitting Legging S for Women,Allegra K,9,2023-04,,,
49466,193837,F,Complete,2023-02-23 12:16:44+00:00,2023-02-21 19:41:00+00:00,2023-02-26 04:49:00+00:00,,10.029999732971191,3,4.824429859004617,Dresses,Allegra K Women Dots Print Flouncing Collar Elastic Waist Summer Dress Off White Black S w Belt,Allegra K,9,2023-02,4 days 09:08:00,105.13333333333334,
3451,13660,F,Processing,2023-03-30 05:14:43+00:00,,,,10.029999732971191,3,4.824429859004617,Dresses,Allegra K Women Dots Print Flouncing Collar Elastic Waist Summer Dress Off White Black S w Belt,Allegra K,9,2023-03,,,
92977,364379,F,Returned,2023-02-03 04:56:38+00:00,2023-02-04 14:14:00+00:00,2023-02-07 13:06:00+00:00,2023-02-09 10:01:00+00:00,10.06999969482422,1,4.994719842030406,Dresses,Allegra K Lady Boat Neck Dolman Sleeve Pockets Detail Casual Mini Dress Black S,Allegra K,9,2023-02,2 days 22:52:00,70.86666666666666,115.78333333333333
85811,336376,F,Processing,2023-01-22 00:04:30+00:00,,,,10.079999923706056,1,5.2617599495852,Intimates,Hanes Women's TAGLESSÂ® Lightweight Ribbed Tanks White 2-Pack # 48W2WH,Hanes,3,2023-01,,,
55153,216143,F,Shipped,2023-04-12 15:23:50+00:00,2023-04-14 16:28:00+00:00,,,10.100000381469728,4,4.76720017132461,Dresses,Allegra K Women Self Tie Neck Elastic Waist Chiffon Mini Dress Light Gray XS,Allegra K,9,2023-04,,,
53723,210596,F,Cancelled,2023-05-07 02:28:44+00:00,,,,10.109999656677246,1,5.550389798559845,Plus,Hanes Sport Women's No Show Socks 6 Pack # 418/6,Hanes,3,2023-05,,,
62038,243183,F,Cancelled,2023-03-04 05:28:34+00:00,,,,10.109999656677246,2,3.700259897092133,Blazers & Jackets,Allegra K Women Half Length Sleeve Buttonless Blazer Jacket Dark Blue XS,Allegra K,9,2023-03,,,
89344,350023,F,Cancelled,2023-04-05 01:13:39+00:00,,,,10.109999656677246,2,6.561389779292643,Leggings,Allegra K Ladies Elastic Waist Side Pockets Stretchy Leggings Light Gray XS,Allegra K,9,2023-04,,,
85437,334937,F,Complete,2023-04-24 20:51:31+00:00,2023-04-23 01:00:00+00:00,2023-04-24 04:34:00+00:00,,10.109999656677246,2,3.9428998909614967,Active,Hanes Sport Women's No Show Socks 6 Pack # 418/6,Hanes,3,2023-04,1 days 03:34:00,27.566666666666666,
2906,11562,F,Shipped,2023-06-04 11:57:35+00:00,2023-06-04 09:26:00+00:00,,,10.109999656677246,2,3.700259897092133,Blazers & Jackets,Allegra K Women Half Length Sleeve Buttonless Blazer Jacket Dark Blue XS,Allegra K,9,2023-06,,,
124476,487902,M,Shipped,2023-01-21 06:37:06+00:00,2023-01-21 10:48:00+00:00,,,10.109999656677246,1,4.498949869065731,Active,Hanes Classics Men's 6-Pack Cushion Low Cut Socks,Hanes,3,2023-01,,,
22509,88148,F,Complete,2023-03-12 12:19:11+00:00,2023-03-14 05:47:00+00:00,2023-03-16 00:54:00+00:00,,10.119999885559082,1,4.827239944959282,Shorts,Allegra K Ladies Button Decor Front Pockets Dots Printed Textured Shirts Black XS,Allegra K,9,2023-03,1 days 19:07:00,43.11666666666667,
92783,363607,F,Complete,2023-04-28 18:20:32+00:00,2023-05-01 04:05:00+00:00,2023-05-01 07:45:00+00:00,,10.119999885559082,1,4.827239944959282,Shorts,Allegra K Ladies Button Decor Front Pockets Dots Printed Textured Shirts Black XS,Allegra K,9,2023-04,0 days 03:40:00,3.6666666666666665,
104085,407911,F,Processing,2023-06-11 23:45:02+00:00,,,,10.119999885559082,2,4.736159968760012,Maternity,Hyp Women's 5.5 oz Cotton/Spandex Stretch Lounge Pants HY405,HYP,8,2023-06,,,
36220,141769,F,Shipped,2023-01-07 10:14:44+00:00,2023-01-07 09:28:00+00:00,,,10.119999885559082,4,5.252279934422374,Fashion Hoodies & Sweatshirts,Allegra K Ladies Drawstring Waist Short Sleeve Hooded Thin Jacket White S,Allegra K,9,2023-01,,,
6090,23904,F,Cancelled,2023-02-03 11:17:02+00:00,,,,10.170000076293944,1,3.874770056829109,Blazers & Jackets,Allegra K Ladies Front Opening Long Sleeve Short Jeans Outerwear Coat Light Blue XS,Allegra K,9,2023-02,,,
37654,147406,M,Cancelled,2023-05-03 23:45:43+00:00,,,,10.170000076293944,4,6.610500072322786,Socks,Richer Poorer Men's Matador Cotton Socks,Richer Poorer,7,2023-05,,,
19518,76533,F,Shipped,2023-05-28 09:55:18+00:00,2023-05-30 21:29:00+00:00,,,10.18000030517578,1,5.710980159219801,Pants & Capris,Allegra K Ladies Brown Leopard Print Elastic Waist Harem Pants S,Allegra K,9,2023-05,,,
97812,383203,F,Shipped,2023-06-13 08:13:50+00:00,2023-06-12 01:48:00+00:00,,,10.18000030517578,4,5.710980159219801,Pants & Capris,Allegra K Ladies Brown Leopard Print Elastic Waist Harem Pants S,Allegra K,9,2023-06,,,
97713,382766,F,Cancelled,2023-06-29 17:20:53+00:00,,,,10.3100004196167,4,3.7837701404798025,Socks & Hosiery,Hanes Sport Arch Support Low Cut,Hanes,3,2023-06,,,
61096,239528,F,Returned,2023-04-09 10:17:25+00:00,2023-04-12 07:52:00+00:00,2023-04-15 13:41:00+00:00,2023-04-18 09:50:00+00:00,10.3100004196167,1,3.7837701404798025,Socks & Hosiery,Hanes Sport Arch Support Low Cut,Hanes,3,2023-04,3 days 05:49:00,77.81666666666666,145.96666666666667
108652,425738,F,Processing,2023-05-04 17:02:14+00:00,,,,10.350000381469728,2,5.464800171804427,Tops & Tees,Allegra K Woman Asymmetric Neck Off Shoulder Dark Red Black Tunic Shirt S,Allegra K,9,2023-05,,,
20760,81273,F,Shipped,2023-02-15 02:07:02+00:00,2023-02-17 12:05:00+00:00,,,10.380000114440918,1,5.449500044614076,Tops & Tees,Allegra K Lady Burgundy Boat Neck Bead Accent Off Shoulder Top S,Allegra K,9,2023-02,,,
87048,341114,F,Complete,2023-01-02 22:36:44+00:00,2023-01-02 08:56:00+00:00,2023-01-04 14:45:00+00:00,,10.409999847412108,3,4.351379951420128,Blazers & Jackets,Allegra K Women Deep V Neck Long Sleeves Button Front Striped Cuff Casual Gray Blazer XS,Allegra K,9,2023-01,2 days 05:49:00,53.81666666666667,
79593,311724,M,Cancelled,2023-01-06 09:06:19+00:00,,,,10.43000030517578,1,5.882520184397251,Fashion Hoodies & Sweatshirts,Allegra K Mens 2012 New Button Closure Front Hoodie Red White Light Gray M,Allegra K,9,2023-01,,,
69475,272208,M,Complete,2023-04-07 11:01:26+00:00,2023-04-08 07:54:00+00:00,2023-04-10 07:20:00+00:00,,10.43000030517578,1,5.882520184397251,Fashion Hoodies & Sweatshirts,Allegra K Mens 2012 New Button Closure Front Hoodie Red White Light Gray M,Allegra K,9,2023-04,1 days 23:26:00,47.43333333333333,
120670,472775,F,Complete,2023-03-03 04:36:03+00:00,2023-03-04 01:20:00+00:00,2023-03-05 11:29:00+00:00,,10.479999542236328,1,4.181519801238105,Accessories,Light Crinkle Multi Color Checker Viscose Scarves LS2712,boxed-gifts,10,2023-03,1 days 10:09:00,34.15,
106822,418550,F,Cancelled,2023-02-28 06:09:49+00:00,,,,10.489999771118164,1,4.877849882237241,Dresses,Allegra K Woman Strapless Mini Chiffon Dress Pink XS w a Stretchy Waist Belt,Allegra K,9,2023-02,,,
107410,420885,F,Complete,2023-04-23 11:09:36+00:00,2023-04-26 02:49:00+00:00,2023-04-30 11:17:00+00:00,,10.489999771118164,1,3.50365995075196,Blazers & Jackets,Allegra K Ladies Short Sleeve High Low Hem Studs Decor Back Button-tab Chiffon Jacket White XS,Allegra K,9,2023-04,4 days 08:28:00,104.46666666666667,
32032,125286,F,Returned,2023-05-02 11:11:49+00:00,2023-05-02 20:54:00+00:00,2023-05-07 07:57:00+00:00,2023-05-09 13:47:00+00:00,10.489999771118164,3,4.762459895149768,Plus,SWG EYEWEARÂ® Aviator Sunglasses - Matte Black / Smoke HardShell Gift Ready!,SWG EYEWEARÂ®,2,2023-05,4 days 11:03:00,107.05,160.88333333333333
101122,396139,F,Shipped,2023-03-27 05:51:59+00:00,2023-03-26 16:42:00+00:00,,,10.489999771118164,2,3.50365995075196,Blazers & Jackets,Allegra K Ladies Short Sleeve High Low Hem Studs Decor Back Button-tab Chiffon Jacket White XS,Allegra K,9,2023-03,,,
63447,248616,F,Cancelled,2023-01-22 23:55:24+00:00,,,,10.5,2,5.376000001095235,Shorts,BLANK NYC Women's Slip Slide Shorts,[BLANKNYC],2,2023-01,,,
1438,5714,F,Complete,2023-02-09 15:54:15+00:00,2023-02-10 18:58:00+00:00,2023-02-13 01:36:00+00:00,,10.5,4,5.98499998357147,Intimates,Warner's Womens No Pinching No Problem With Lace Hipster,Warner's,2,2023-02,2 days 06:38:00,54.63333333333333,
36836,144185,F,Complete,2023-04-09 15:09:42+00:00,2023-04-10 01:07:00+00:00,2023-04-13 13:20:00+00:00,,10.5,3,3.758999990299344,Socks & Hosiery,B.ella Women's Este Cashmere Blend Jersey Crew Socks,Bella,4,2023-04,3 days 12:13:00,84.21666666666667,
52381,205400,M,Complete,2023-02-09 11:20:18+00:00,2023-02-10 05:52:00+00:00,2023-02-11 18:16:00+00:00,,10.5,4,6.531000014394522,Socks,HUGO BOSS Men's Multicolored Mid Calf Microstripe Dress Sock,HUGO BOSS,2,2023-02,1 days 12:24:00,36.4,
84259,330292,F,Complete,2023-01-01 16:11:28+00:00,2023-01-04 13:54:00+00:00,2023-01-05 18:01:00+00:00,,10.5,1,5.1870000092312685,Intimates,Warner's Women's No Wedgies No Worries Hi-Cut Brief,Warner's,2,2023-01,1 days 04:07:00,28.116666666666667,
110094,431392,F,Complete,2023-05-04 05:20:13+00:00,2023-05-05 16:44:00+00:00,2023-05-08 09:03:00+00:00,,10.5,1,5.25,Intimates,Naturals Seamfree Hipster,Jockey,10,2023-05,2 days 16:19:00,64.31666666666666,
558,2146,M,Processing,2023-05-06 13:48:00+00:00,,,,10.5,1,6.531000014394522,Socks,HUGO BOSS Men's Multicolored Mid Calf Microstripe Dress Sock,HUGO BOSS,2,2023-05,,,
55088,215899,F,Processing,2023-01-02 12:58:02+00:00,,,,10.5,1,3.737999986857176,Socks & Hosiery,B.ella Women's Althea Touch Of Cashmere Stripe Crew Socks,Bella,4,2023-01,,,
76771,300634,F,Processing,2023-04-01 20:45:15+00:00,,,,10.5,2,5.8590000020340085,Intimates,Warner's Women's All Day Fit V-Front Hipster  #5638,Warner's,2,2023-04,,,
105642,413845,F,Processing,2023-01-13 18:08:08+00:00,,,,10.5,4,5.98499998357147,Intimates,Warner's Womens No Pinching No Problem With Lace Hipster,Warner's,2,2023-01,,,
59215,232231,F,Shipped,2023-05-16 09:57:13+00:00,2023-05-17 08:55:00+00:00,,,10.5,1,5.8590000020340085,Intimates,Warner's Women's All Day Fit V-Front Hipster  #5638,Warner's,2,2023-05,,,
67979,266336,F,Shipped,2023-05-11 17:52:40+00:00,2023-05-12 12:25:00+00:00,,,10.5,1,5.44949999358505,Intimates,Naturals Seamfree Hi Cut,Jockey,10,2023-05,,,
99969,391554,F,Shipped,2023-05-03 15:24:32+00:00,2023-05-04 06:19:00+00:00,,,10.5,1,5.98499998357147,Intimates,Warner's Womens No Pinching No Problem With Lace Hipster,Warner's,2,2023-05,,,
51623,202345,F,Cancelled,2023-03-04 06:28:20+00:00,,,,10.510000228881836,1,6.022230139449686,Pants & Capris,Allegra K Women Elastic Rise Slant Pockets Casual Stretchy Black Capris Pants XS,Allegra K,9,2023-03,,,
111531,437190,F,Cancelled,2023-04-13 05:04:50+00:00,,,,10.510000228881836,1,4.498280091383755,Outerwear & Coats,Allegra K Ladies Leopard Print Buttonless Long Sleeve Coat Outwear Black Brown S,Allegra K,9,2023-04,,,
64831,254135,F,Complete,2023-06-02 23:35:02+00:00,2023-06-02 09:09:00+00:00,2023-06-06 13:22:00+00:00,,10.510000228881836,2,4.52981009723857,Dresses,Allegra K Women Sleeveless Ruffled Detail Lace Guipure Pullover Mini Dress Dark Blue M,Allegra K,9,2023-06,4 days 04:13:00,100.21666666666667,
110659,433692,F,Complete,2023-01-06 23:51:34+00:00,2023-01-04 15:49:00+00:00,2023-01-06 06:40:00+00:00,,10.510000228881836,3,6.022230139449686,Pants & Capris,Allegra K Women Elastic Rise Slant Pockets Casual Stretchy Black Capris Pants XS,Allegra K,9,2023-01,1 days 14:51:00,38.85,
41971,164293,F,Processing,2023-06-13 13:59:07+00:00,,,,10.510000228881836,1,4.498280091383755,Outerwear & Coats,Allegra K Ladies Leopard Print Buttonless Long Sleeve Coat Outwear Black Brown S,Allegra K,9,2023-06,,,
80269,314452,F,Processing,2023-05-27 05:39:34+00:00,,,,10.5600004196167,1,5.881920234041214,Pants & Capris,Allegra K Woman Black Drawstring Elastic Waist Casual Capri Harem Pants M,Allegra K,9,2023-05,,,
120537,472298,F,Shipped,2023-01-06 11:17:21+00:00,2023-01-08 09:48:00+00:00,,,10.590000152587892,1,3.653550079469383,Blazers & Jackets,Allegra K Ladies Turn Up Collar Flower Printed Chiffon Tunic Blazer Multicolor XS,Allegra K,9,2023-01,,,
58601,229902,M,Returned,2023-03-28 11:39:05+00:00,2023-03-28 21:25:00+00:00,2023-03-31 15:56:00+00:00,2023-04-02 23:01:00+00:00,10.609999656677246,1,3.968139850095511,Accessories,100% Wool Unlined Parisian Beret,Dorfman Pacific,6,2023-03,2 days 18:31:00,66.51666666666667,121.6
91154,357089,F,Cancelled,2023-06-08 17:03:31+00:00,,,,10.619999885559082,1,5.469299907830358,Tops & Tees,Allegra K Woman Buttons Decor Front Boat Neck Ribbed Trim Spring Top Fuchsia XS,Allegra K,9,2023-06,,,
74839,293094,F,Shipped,2023-05-15 07:25:54+00:00,2023-05-18 05:50:00+00:00,,,10.640000343322754,1,6.032880192602873,Pants & Capris,Allegra K Women Drawstring Waist Solid Color Casual Loose Pants Black XS,Allegra K,9,2023-05,,,
113288,444206,F,Cancelled,2023-05-20 08:50:55+00:00,,,,10.649999618530272,1,3.62099990838766,Blazers & Jackets,Allegra K Woman Deep V Neck Long Sleeves Striped Cuff Button Tab Front Black Blazer XS,Allegra K,9,2023-05,,,
82933,325046,F,Returned,2023-06-26 03:17:35+00:00,2023-06-26 12:30:00+00:00,2023-07-01 10:24:00+00:00,2023-07-01 23:32:00+00:00,10.649999618530272,2,3.62099990838766,Blazers & Jackets,Allegra K Woman Deep V Neck Long Sleeves Striped Cuff Button Tab Front Black Blazer XS,Allegra K,9,2023-06,4 days 21:54:00,117.9,131.03333333333333
4574,17955,F,Processing,2023-05-04 11:23:27+00:00,,,,10.659999847412108,3,5.521879912699461,Tops & Tees,Allegra K Ladies Turtle Neck Turn Down Collar Wrap Back Cable Blouse Drak Gray XS,Allegra K,9,2023-05,,,
93344,365849,F,Processing,2023-01-26 15:41:36+00:00,,,,10.659999847412108,1,5.521879912699461,Tops & Tees,Allegra K Ladies Turtle Neck Turn Down Collar Wrap Back Cable Blouse Drak Gray XS,Allegra K,9,2023-01,,,
106921,418915,M,Cancelled,2023-04-12 06:13:20+00:00,,,,10.6899995803833,1,6.542279760238976,Socks,HUGO BOSS Men's Argyle Dress Sock,HUGO BOSS,2,2023-04,,,
89505,350648,M,Complete,2023-04-25 08:09:14+00:00,2023-04-23 10:07:00+00:00,2023-04-25 08:08:00+00:00,,10.6899995803833,4,6.617109749655574,Socks,HUGO BOSS Men's Grid Pattern Dress Mid Calf Sock,HUGO BOSS,2,2023-04,1 days 22:01:00,46.016666666666666,
12998,50800,M,Processing,2023-05-12 10:41:40+00:00,,,,10.6899995803833,1,6.681249757651239,Socks,HUGO BOSS Men's Pinstripe Mid Calf Dress Sock,HUGO BOSS,2,2023-05,,,
69237,271258,M,Processing,2023-04-07 06:39:24+00:00,,,,10.6899995803833,2,6.681249757651239,Socks,HUGO BOSS Men's Pinstripe Mid Calf Dress Sock,HUGO BOSS,2,2023-04,,,
42861,167914,M,Returned,2023-01-02 03:55:15+00:00,2023-01-03 04:16:00+00:00,2023-01-04 16:34:00+00:00,2023-01-04 19:20:00+00:00,10.6899995803833,2,6.681249757651239,Socks,HUGO BOSS Men's Pinstripe Mid Calf Dress Sock,HUGO BOSS,2,2023-01,1 days 12:18:00,36.3,39.06666666666667
3116,12410,F,Shipped,2023-03-16 05:48:45+00:00,2023-03-18 08:40:00+00:00,,,10.6899995803833,1,6.061229750050679,Tops & Tees,Allegra K Ladies Asymmetric Neck Self Tie Strap Dark Gray Black Tunic Shirt S,Allegra K,9,2023-03,,,
38332,150020,M,Shipped,2023-04-26 15:16:42+00:00,2023-04-29 06:02:00+00:00,,,10.6899995803833,1,6.29640976941228,Socks,HUGO BOSS Men's Criss Cross Argyle Dress Sock,HUGO BOSS,2,2023-04,,,
41750,163386,M,Shipped,2023-03-10 15:30:54+00:00,2023-03-10 18:35:00+00:00,,,10.6899995803833,1,6.681249757651239,Socks,HUGO BOSS Men's Pinstripe Mid Calf Dress Sock,HUGO BOSS,2,2023-03,,,
88684,347404,M,Shipped,2023-04-17 14:31:25+00:00,2023-04-19 17:46:00+00:00,,,10.6899995803833,1,6.542279760238976,Socks,HUGO BOSS Men's Argyle Dress Sock,HUGO BOSS,2,2023-04,,,
26323,102925,M,Processing,2023-06-28 01:12:10+00:00,,,,10.699999809265137,1,3.9161998944759375,Accessories,Black Solid Campus Jeep Cap Visor Beanie Ski Cap Caps Hat Hats Toque,DECKY,3,2023-06,,,
31205,122049,M,Returned,2023-02-14 07:54:26+00:00,2023-02-14 03:20:00+00:00,2023-02-18 18:40:00+00:00,2023-02-21 09:47:00+00:00,10.699999809265137,2,3.9161998944759375,Accessories,Black Solid Campus Jeep Cap Visor Beanie Ski Cap Caps Hat Hats Toque,DECKY,3,2023-02,4 days 15:20:00,111.33333333333333,174.45
