order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_distribution_center_id
11369,44450,F,Shipped,2023-06-09 06:54:40.000000 UTC,2023-06-11 09:16:00.000000 UTC,,,25.0,3,,10.800000047311189,Swim,Kanu Surf Women's Marina Boardshorts,Kanu Surf,25.0,Women,4
11583,45270,M,Shipped,2023-04-27 12:36:47.000000 UTC,2023-04-30 11:02:00.000000 UTC,,,25.0,1,,10.575000010430813,Pants,Oneill Men's Contact Pant,O'Neill,25.0,Men,8
12400,48428,F,Shipped,2023-04-09 05:06:40.000000 UTC,2023-04-10 07:30:00.000000 UTC,,,25.0,4,,12.999999988824127,Pants & Capris,Neon Buddha Women's Sassy Ruched Leg Capri,Neon Buddha,25.0,Women,1
12461,48694,M,Shipped,2023-05-24 11:40:58.000000 UTC,2023-05-27 09:44:00.000000 UTC,,,25.0,1,,10.675000050105156,Active,ASICS Men's Ready Set Singlet,ASICS,25.0,Men,1
12637,49332,M,Shipped,2023-02-07 16:55:13.000000 UTC,2023-02-09 07:35:00.000000 UTC,,,25.0,3,,14.525000005960464,Fashion Hoodies & Sweatshirts,Burnside Men's Chipper Solids Knit Hood Shirt,Burnside,25.0,Men,9
12827,50099,F,Shipped,2023-06-13 09:47:06.000000 UTC,2023-06-14 03:22:00.000000 UTC,,,25.0,1,,10.974999982863665,Dresses,A. Byer Juniors Print Hmc Tube Top Dress,A. Byer,25.0,Women,1
13135,51323,F,Shipped,2023-04-19 03:09:15.000000 UTC,2023-04-20 03:06:00.000000 UTC,,,25.0,4,,12.275000009685757,Dresses,Tiana B Women's The Waterfall Chiffon Dress,Tiana B,25.0,Women,7
13789,53985,F,Shipped,2023-03-02 22:21:23.000000 UTC,2023-02-28 11:27:00.000000 UTC,,,25.0,2,,12.174999993294476,Shorts,James Jeans Women's Burt Knee Length Short,James Jeans,25.0,Women,10
14459,56593,M,Shipped,2023-05-06 02:39:42.000000 UTC,2023-05-04 01:28:00.000000 UTC,,,25.0,2,,9.5499999821186066,Accessories,Dakine Men's Wendell Beanie,Dakine,25.0,Men,3
14738,57687,M,Shipped,2023-03-13 00:31:49.000000 UTC,2023-03-14 06:24:00.000000 UTC,,,25.0,1,,10.349999973550441,Accessories,Nike Golf 'P50101' BiFold Wallet,Nike,25.0,Men,7
15631,61208,M,Shipped,2023-03-20 01:05:28.000000 UTC,2023-03-21 03:49:00.000000 UTC,,,25.0,1,,10.7249999884516,Underwear,Tommy Bahama Men's Holiday Escape Boxer Short,Tommy Bahama,25.0,Men,4
16359,64051,M,Shipped,2023-05-11 22:07:53.000000 UTC,2023-05-12 09:34:00.000000 UTC,,,25.0,1,,12.525000004097819,Underwear,Pull-In Men's Fashion Ikone 16 Boxer Brief,Pull-in,25.0,Men,3
16560,64873,F,Shipped,2023-04-21 13:24:05.000000 UTC,2023-04-23 05:50:00.000000 UTC,,,25.0,1,,13.674999959766865,Shorts,JET Corp Women's Over Dye Stretch Fit Short,JET,25.0,Women,3
16877,66058,M,Shipped,2023-06-26 18:06:45.000000 UTC,2023-06-24 18:57:00.000000 UTC,,,25.0,4,,15.700000058859588,Socks,Dr. Scholl's Men's Big-Tall Non-binding Crew 2 Pair Sock,Dr. Scholl's,25.0,Men,3
16886,66106,M,Shipped,2023-06-12 15:21:03.000000 UTC,2023-06-10 00:20:00.000000 UTC,,,25.0,3,,14.424999989569187,Tops & Tees,Palmer Cash Men's Beats And Rhymes Tee,Palmer,25.0,Men,4
17473,68366,M,Shipped,2023-02-09 09:06:00.000000 UTC,2023-02-12 08:07:00.000000 UTC,,,25.0,1,,9.1000000014901143,Sleep & Lounge,Nautica Men's Woven Sand Trap Camp Shirt,Nautica,25.0,Men,8
18151,71093,M,Shipped,2023-02-03 02:07:46.000000 UTC,2023-02-04 15:02:00.000000 UTC,,,25.0,1,,10.77499995008111,Sleep & Lounge,Boxercraft Navy & Light Blue Plaid Flannel Pant Button Close-Fly with Pockets - Cozy and Comfortable,Boxercraft,25.0,Men,2
19327,75735,M,Shipped,2023-06-06 05:07:57.000000 UTC,2023-06-08 13:19:00.000000 UTC,,,25.0,2,,10.750000039115548,Underwear,Fruit of the Loom Men's 6 Pack Crew Neck Tee,Fruit of the Loom,25.0,Men,10
21098,82612,M,Shipped,2023-02-10 15:20:35.000000 UTC,2023-02-12 10:52:00.000000 UTC,,,25.0,1,,13.549999985843897,Tops & Tees,ENDO Apparel Keep Calm And Carry One Men's T-Shirt,ENDO Apparel,25.0,Men,5
21622,84626,M,Shipped,2023-04-23 23:08:07.000000 UTC,2023-04-26 21:43:00.000000 UTC,,,25.0,1,,13.274999987334011,Shorts,Savane Mens Yarn Dye Plaid Short,Savane,25.0,Men,4
21965,85968,M,Shipped,2023-04-10 15:20:41.000000 UTC,2023-04-10 20:49:00.000000 UTC,,,25.0,1,,14.350000023841858,Swim,Kanu Surf Men's Rugby Swim Trunk,Kanu Surf,25.0,Men,4
22856,89510,F,Shipped,2023-02-23 15:59:55.000000 UTC,2023-02-22 09:01:00.000000 UTC,,,25.0,3,,15.775000024586916,Sleep & Lounge,Dearfoams Women's Piped Shawl Collar Short Robe,Dearfoams,25.0,Women,6
23242,91047,M,Shipped,2023-01-29 08:45:35.000000 UTC,2023-01-30 05:42:00.000000 UTC,,,25.0,1,,15.450000017881392,Socks,Gold Toe Men's Basic Rib Firm Compression,Gold Toe,25.0,Men,7
24766,96963,M,Shipped,2023-04-28 14:28:32.000000 UTC,2023-04-29 05:26:00.000000 UTC,,,25.0,1,,11.19999997317791,Sleep & Lounge,Nautica Men's Captains Herringbone Woven Sleep Short,Nautica,25.0,Men,8
24873,97352,F,Shipped,2023-03-21 13:41:11.000000 UTC,2023-03-22 08:59:00.000000 UTC,,,25.0,1,,15.57500003837049,Sleep & Lounge,Hello Kitty Juniors Snuggly Burnout Sleep Pant,Hello Kitty,25.0,Women,6
24974,97768,M,Shipped,2023-06-16 07:18:36.000000 UTC,2023-06-15 00:45:00.000000 UTC,,,25.0,2,,9.49999997392297,Sleep & Lounge,Bottoms Out Men's Urban Woven Plaid Sleep Jam,Bottoms Out,25.0,Men,4
26010,101705,F,Shipped,2023-03-31 09:00:41.000000 UTC,2023-04-01 20:12:00.000000 UTC,,,25.0,2,,14.074999967124311,Tops & Tees,Ecko Women's Scrubs Brandy Top,Ecko Red,25.0,Women,1
26475,103534,F,Shipped,2023-04-14 11:06:53.000000 UTC,2023-04-11 10:25:00.000000 UTC,,,25.0,4,,11.600000038743021,Shorts,Vigoss Juniors Short Brooklyn Dot Jean,Vigoss,25.0,Women,2
26770,104702,F,Shipped,2023-04-03 04:17:19.000000 UTC,2023-04-05 10:46:00.000000 UTC,,,25.0,1,,15.775000024586916,Sleep & Lounge,Dearfoams Women's Piped Shawl Collar Short Robe,Dearfoams,25.0,Women,6
27102,106031,M,Shipped,2023-04-25 23:26:08.000000 UTC,2023-04-26 21:07:00.000000 UTC,,,25.0,1,,13.549999985843897,Tops & Tees,Quiksilver Men's Shakedown Long Sleeve Shirt,Quiksilver,25.0,Men,9
27807,108755,F,Shipped,2023-05-11 16:49:36.000000 UTC,2023-05-08 16:55:00.000000 UTC,,,25.0,2,,13.950000051409006,Sleep & Lounge,Sweet Juniors Fuchsia Color Block Kimono Robe,Sweet,25.0,Women,2
29032,113531,M,Shipped,2023-05-18 20:56:11.000000 UTC,2023-05-18 15:10:00.000000 UTC,,,25.0,2,,10.749999945983292,Accessories,Klondike Sterling Touch Screen Fleece Gloves Mid-weight Winter iPhone iPad Compatible,Klondike Sterling,25.0,Men,1
29369,114898,F,Shipped,2023-03-08 11:37:37.000000 UTC,2023-03-07 10:16:00.000000 UTC,,,25.0,2,,12.724999990314243,Pants & Capris,Sag Harbor Women's Crop Pant,Sag Harbor,25.0,Women,1
30377,118864,F,Shipped,2023-06-30 15:47:18.000000 UTC,2023-06-29 20:14:00.000000 UTC,,,25.0,2,,12.899999972432852,Tops & Tees,Volcom Juniors Line Times Long Sleeve Henley Top,Volcom,25.0,Women,4
30490,119300,M,Shipped,2023-05-23 15:51:30.000000 UTC,2023-05-22 21:23:00.000000 UTC,,,25.0,2,,12.649999978020787,Underwear,Perry Ellis Men's Knit Stripe Printed Boxer,Perry Ellis,25.0,Men,6
31186,121975,F,Shipped,2023-01-30 11:26:49.000000 UTC,2023-01-31 07:51:00.000000 UTC,,,25.0,1,,9.8249999573454261,Socks & Hosiery,Nine West Women's Ribbed Fleece Lined Footless Tights,Nine West,25.0,Women,10
32717,128054,F,Shipped,2023-05-22 09:55:24.000000 UTC,2023-05-20 23:12:00.000000 UTC,,,25.0,4,,15.775000024586916,Sleep & Lounge,Dearfoams Women's Piped Shawl Collar Short Robe,Dearfoams,25.0,Women,6
33436,130839,M,Shipped,2023-04-07 00:25:54.000000 UTC,2023-04-08 16:57:00.000000 UTC,,,25.0,2,,9.35000004246831,Active,Soffe Men's Running Short,MJ Soffe,25.0,Men,1
34080,133370,F,Shipped,2023-04-05 08:15:40.000000 UTC,2023-04-04 06:15:00.000000 UTC,,,25.0,2,,13.549999985843897,Plus,Nippies Skin - Reusable Natural Looking Ultra Thin Matte Silicone Nipple Cover Pasties - ADHESIVE - BEIGE,Bristols 6,25.0,Women,2
34279,134123,M,Shipped,2023-05-30 00:00:02.000000 UTC,2023-05-30 14:20:00.000000 UTC,,,25.0,4,,12.324999994598327,Sweaters,Spring+Mercer Men's Colorblock Vest,Spring+Mercer,25.0,Men,3
34279,134127,M,Shipped,2023-06-03 01:34:27.000000 UTC,2023-05-30 14:20:00.000000 UTC,,,25.0,4,,11.575000011362135,Underwear,Stacy Adams Underwear Men's Regular Tonal Camo Boxer Short,Stacy Adams,25.0,Men,3
34445,134729,F,Shipped,2023-03-16 03:16:23.000000 UTC,2023-03-16 00:46:00.000000 UTC,,,25.0,2,,14.199999952688811,Pants & Capris,Jones New York Women's Plus-Size Striped Cargo Crop Pant,Jones New York,25.0,Women,3
35139,137481,F,Shipped,2023-02-18 22:10:35.000000 UTC,2023-02-17 05:27:00.000000 UTC,,,25.0,3,,12.174999993294476,Shorts,James Jeans Women's Burt Knee Length Short,James Jeans,25.0,Women,10
36218,141749,F,Shipped,2023-04-23 12:34:51.000000 UTC,2023-04-22 18:10:00.000000 UTC,,,25.0,2,,15.600000042468308,Sleep & Lounge,Nautica Sleepwear Women's Shoreway Pant,Nautica,25.0,Women,8
36219,141756,F,Shipped,2023-01-12 13:02:44.000000 UTC,2023-01-11 15:02:00.000000 UTC,,,25.0,4,,13.12499998603016,Intimates,XOXO Pink Zebra or Black Zebra Lace Babydoll with Rhinestone XOXO,Anemone,25.0,Women,3
36821,144133,M,Shipped,2023-02-14 11:37:40.000000 UTC,2023-02-15 17:12:00.000000 UTC,,,25.0,1,,14.749999949708579,Tops & Tees,Key Industries Men's Short Sleeve Heavyweight Pocket Tee Shirt,Key Industries,25.0,Men,2
38302,149893,F,Shipped,2023-04-18 17:38:49.000000 UTC,2023-04-17 12:53:00.000000 UTC,,,25.0,3,,14.32500001974404,Sleep & Lounge,White Orchid Women's Gift Of Amethyst Pajama Set,White Orchid,25.0,Women,7
38520,150777,M,Shipped,2023-04-01 15:47:58.000000 UTC,2023-04-04 12:20:00.000000 UTC,,,25.0,1,,10.349999973550441,Accessories,Nike Golf 'P50101' BiFold Wallet,Nike,25.0,Men,7
38987,152552,M,Shipped,2023-03-24 05:18:28.000000 UTC,2023-03-20 14:51:00.000000 UTC,,,25.0,4,,8.8999999687075615,Sleep & Lounge,Nautica Men's Woven Mediterranean Dot Short,Nautica,25.0,Men,8
39071,152906,M,Shipped,2023-06-21 02:03:36.000000 UTC,2023-06-21 09:35:00.000000 UTC,,,25.0,1,,14.349999977275727,Tops & Tees,Ugly Christmas Sweater T-Shirt,Amazing Apparel,25.0,Men,8
39493,154485,F,Shipped,2023-01-05 11:23:56.000000 UTC,2023-01-07 04:48:00.000000 UTC,,,25.0,1,,12.97499998472631,Intimates,Playboy Women's Bride Cami and Thong Set,Playboy,25.0,Women,1
39695,155309,F,Shipped,2023-02-21 00:18:43.000000 UTC,2023-02-22 00:30:00.000000 UTC,,,25.0,1,,13.649999955669044,Tops & Tees,US Polo Assn. Juniors Long Sleeve Knit Shirt With Lurex,U.S. Polo Assn.,25.0,Women,7
40199,157229,M,Shipped,2023-02-04 02:04:11.000000 UTC,2023-02-05 10:46:00.000000 UTC,,,25.0,1,,9.49999997392297,Sleep & Lounge,Bottoms Out Men's Urban Woven Plaid Sleep Jam,Bottoms Out,25.0,Men,4
40283,157558,M,Shipped,2023-06-15 02:57:48.000000 UTC,2023-06-14 16:54:00.000000 UTC,,,25.0,2,,13.62499997485429,Tops & Tees,Mac's Noel T-Shirt,RIOT,25.0,Men,3
40867,159829,F,Shipped,2023-02-09 01:48:00.000000 UTC,2023-02-10 11:56:00.000000 UTC,,,25.0,1,,13.799999956972895,Tops & Tees,US Polo Assn. Juniors Solid Polo With Tonal Big Pony,U.S. Polo Assn.,25.0,Women,7
41436,162057,M,Shipped,2023-05-13 23:12:16.000000 UTC,2023-05-16 15:30:00.000000 UTC,,,25.0,1,,14.400000032037497,Swim,Kanu Surf Men's Epic Swim Trunk,Kanu Surf,25.0,Men,4
42334,165750,F,Shipped,2023-01-29 17:03:16.000000 UTC,2023-01-30 00:36:00.000000 UTC,,,25.0,1,,13.575000036507843,Shorts,Southpole Juniors BASIC Uniform Flat Front Bermuda Shorts,Southpole,25.0,Women,1
44286,173464,M,Shipped,2023-05-17 08:23:48.000000 UTC,2023-05-19 02:45:00.000000 UTC,,,25.0,1,,12.774999998509884,Tops & Tees,Arrow Men's Explorer Solid Woven Shirt,ARROW,25.0,Men,2
44310,173560,F,Shipped,2023-06-07 16:38:02.000000 UTC,2023-06-08 04:32:00.000000 UTC,,,25.0,1,,11.400000005960464,Active,adidas Women's Response Tee,adidas,25.0,Women,4
44639,174842,F,Shipped,2023-03-25 13:55:48.000000 UTC,2023-03-22 06:48:00.000000 UTC,,,25.0,2,,13.899999996647241,Pants & Capris,Pendleton Women's Petite Day Brightener Capri Pant,Pendleton,25.0,Women,9
45474,178136,F,Shipped,2023-03-08 16:07:16.000000 UTC,2023-03-10 02:53:00.000000 UTC,,,25.0,1,,15.225000027567148,Sleep & Lounge,Nautica Sleepwear Women's Split Neck Tee,Nautica,25.0,Women,8
45790,179357,M,Shipped,2023-01-17 04:15:52.000000 UTC,2023-01-17 10:53:00.000000 UTC,,,25.0,4,,11.72500001557637,Underwear,HUGO BOSS Men's Solid Boxer Brief,HUGO BOSS,25.0,Men,2
47439,185911,M,Shipped,2023-05-05 02:45:13.000000 UTC,2023-05-07 01:29:00.000000 UTC,,,25.0,2,,12.02500001527369,Jeans,Generra Men's Prepster Jean,Generra,25.0,Men,7
47679,186874,M,Shipped,2023-05-07 22:26:58.000000 UTC,2023-05-10 00:39:00.000000 UTC,,,25.0,2,,15.899999998509884,Swim,Kanu Surf Men's Barracuda Extended Size Trunk,Kanu Surf,25.0,Men,4
48121,188555,F,Shipped,2023-05-03 00:14:45.000000 UTC,2023-05-03 04:38:00.000000 UTC,,,25.0,1,,14.2750000115484,Pants & Capris,Jones New York Women's Skinny Pant,Jones New York,25.0,Women,3
48748,191057,M,Shipped,2023-01-21 12:03:56.000000 UTC,2023-01-24 10:47:00.000000 UTC,,,25.0,2,,15.550000034272673,Socks,Darn Tough 1464 Scent Lok Hunting Full Cushion Boot Socks,Darn Tough,25.0,Men,8
48845,191469,M,Shipped,2023-01-03 07:17:48.000000 UTC,2023-01-02 00:00:00.000000 UTC,,,25.0,2,,14.749999949708579,Tops & Tees,ecko unltd. Men's Platinum Polo Shirt,Ecko Unltd.,25.0,Men,4
49148,192587,F,Shipped,2023-01-01 14:10:19.000000 UTC,2022-12-31 23:01:00.000000 UTC,,,25.0,2,,11.450000014156103,Shorts,TEXTILE Elizabeth and James Women's Ruby Printed Short,TEXTILE Elizabeth and James,25.0,Women,3
49453,193783,M,Shipped,2023-04-07 16:38:34.000000 UTC,2023-04-09 15:47:00.000000 UTC,,,25.0,1,,12.324999994598327,Shorts,Savane Men's Canvas Cargo Short,Savane,25.0,Men,4
49781,195069,F,Shipped,2023-02-10 07:56:13.000000 UTC,2023-02-09 19:34:00.000000 UTC,,,25.0,2,,12.125000008381903,Shorts,Calvin Klein Jeans Women's Denim Short,Calvin Klein Jeans,25.0,Women,8
50462,197877,M,Shipped,2023-05-30 03:51:23.000000 UTC,2023-05-28 23:31:00.000000 UTC,,,25.0,2,,14.225000003352759,Fashion Hoodies & Sweatshirts,Burnside Men's Audio Solid Knit Hoody Shirt,Burnside,25.0,Men,9
50570,198336,M,Shipped,2023-05-02 11:51:28.000000 UTC,2023-05-04 09:09:00.000000 UTC,,,25.0,1,,10.050000064074991,Active,Reebok Men's Clinch Knit Short,Reebok,25.0,Men,7
51312,201167,F,Shipped,2023-05-28 06:37:06.000000 UTC,2023-05-30 20:58:00.000000 UTC,,,25.0,1,,14.2750000115484,Pants & Capris,Jones New York Women's Skinny Pant,Jones New York,25.0,Women,3
51495,201897,M,Shipped,2023-06-30 06:41:42.000000 UTC,2023-06-29 16:24:00.000000 UTC,,,25.0,4,,8.7749999947845936,Sleep & Lounge,Bottoms Out Men's Plaid Sleep Jam,Bottoms Out,25.0,Men,4
51810,203123,M,Shipped,2023-05-19 04:56:23.000000 UTC,2023-05-20 22:42:00.000000 UTC,,,25.0,1,,15.200000046752391,Socks,Diesel Men's Herny Sock,Diesel,25.0,Men,10
52114,204301,M,Shipped,2023-04-08 15:49:17.000000 UTC,2023-04-09 22:29:00.000000 UTC,,,25.0,4,,12.125000008381903,Shorts,Burnside Men's Spool Burnside's Heathered Grey Solid Chino Short,Burnside,25.0,Men,9
54198,212442,M,Shipped,2023-01-11 02:39:09.000000 UTC,2023-01-13 08:53:00.000000 UTC,,,25.0,1,,10.800000047311189,Underwear,Hanes Men's 3 Pack Comfort Stretch Boxer Brief,Hanes,25.0,Men,3
54547,213806,F,Shipped,2023-05-22 16:44:51.000000 UTC,2023-05-21 22:32:00.000000 UTC,,,25.0,3,,11.450000014156103,Maternity,Lamaze Maternity Women's Seamless V-Neck Cami-Thick Straps,Lamaze,25.0,Women,1
57141,224047,M,Shipped,2023-01-05 23:24:13.000000 UTC,2023-01-06 10:53:00.000000 UTC,,,25.0,2,,14.400000032037497,Socks,Original Penguin Men's Side Panel Stripe,Original Penguin,25.0,Men,2
60675,237880,F,Shipped,2023-04-11 05:31:34.000000 UTC,2023-04-13 08:04:00.000000 UTC,,,25.0,1,,13.3500000461936,Shorts,Levi's Women's Mid Rise Bermuda,Levi's,25.0,Women,4
60923,238832,F,Shipped,2023-01-12 07:55:15.000000 UTC,2023-01-11 20:18:00.000000 UTC,,,25.0,2,,13.049999973736703,Intimates,Bali Women's Comfort Revolution Hipster Panty,Bali,25.0,Women,2
62739,245863,M,Shipped,2023-05-01 14:42:22.000000 UTC,2023-04-29 17:47:00.000000 UTC,,,25.0,2,,16.200000047683716,Socks,Dr. Scholl's Men's Everyday Non-binding Flat Knit Crew 2 Pair Sock,Dr. Scholl's,25.0,Men,3
63537,248973,F,Shipped,2023-05-01 05:47:25.000000 UTC,2023-05-02 18:24:00.000000 UTC,,,25.0,3,,10.874999966472387,Socks & Hosiery,Jacques Moret Women's Neon Tie Dye Fuzzy Babba Slipper Socks,Jacques Moret,25.0,Women,2
64568,253112,F,Shipped,2023-06-23 06:09:01.000000 UTC,2023-06-21 22:47:00.000000 UTC,,,25.0,2,,12.54999996162951,Pants & Capris,Jones New York Women's Petite Skinny Ankle Pant,Jones New York,25.0,Women,3
64693,253616,M,Shipped,2023-02-19 00:26:22.000000 UTC,2023-02-15 03:43:00.000000 UTC,,,25.0,2,,13.874999969266357,Tops & Tees,Speedo Men's Graduated Tank Top,Speedo,25.0,Men,4
65660,257336,M,Shipped,2023-05-21 23:59:42.000000 UTC,2023-05-22 00:50:00.000000 UTC,,,25.0,2,,12.324999994598327,Shorts,Savane Men's Canvas Cargo Short,Savane,25.0,Men,4
66666,261167,F,Shipped,2023-06-02 07:40:15.000000 UTC,2023-06-01 07:30:00.000000 UTC,,,25.0,2,,12.125000008381903,Shorts,Calvin Klein Jeans Women's Denim Short,Calvin Klein Jeans,25.0,Women,8
66960,262311,M,Shipped,2023-02-15 12:46:26.000000 UTC,2023-02-18 12:27:00.000000 UTC,,,25.0,4,,13.02499994635582,Tops & Tees,Key Industries Men's Big-Tall Short Sleeve Heavyweight Pocket Tee Shirt,Key Industries,25.0,Men,2
66984,262421,M,Shipped,2023-06-08 12:21:37.000000 UTC,2023-06-11 08:30:00.000000 UTC,,,25.0,2,,11.400000005960464,Shorts,Mod-O-Doc Men's Classic Jersey Short,Mod-O-Doc,25.0,Men,7
67135,263012,M,Shipped,2023-05-10 11:13:21.000000 UTC,2023-05-12 01:11:00.000000 UTC,,,25.0,1,,11.025000037625432,Underwear,Lucky Brand Men's Woven Boxer,Lucky Brand,25.0,Men,5
67742,265428,F,Shipped,2023-02-23 03:53:47.000000 UTC,2023-02-23 04:01:00.000000 UTC,,,25.0,2,,12.174999993294476,Shorts,Red Engine Women's Vega Short,Red Engine,25.0,Women,2
68111,266848,F,Shipped,2023-03-12 09:36:53.000000 UTC,2023-03-14 21:47:00.000000 UTC,,,25.0,1,,13.425000011920927,Shorts,Hurley Juniors Cruiser Yc Knit Short,Hurley,25.0,Women,1
68258,267479,F,Shipped,2023-06-16 04:20:32.000000 UTC,2023-06-16 11:16:00.000000 UTC,,,25.0,1,,8.97499993443489,Skirts,Mod-O-Doc Women's Pinstripe Jersey Skirt,Mod-O-Doc,25.0,Women,7
68688,269115,F,Shipped,2023-04-11 18:02:14.000000 UTC,2023-04-13 14:29:00.000000 UTC,,,25.0,1,,11.050000041723251,Swim,Jantzen Women's Speck-tacular Mid Waist Bottom,Jantzen,25.0,Women,4
69378,271833,M,Shipped,2023-05-01 05:11:30.000000 UTC,2023-05-03 11:45:00.000000 UTC,,,25.0,1,,14.524999959394336,Tops & Tees,Armani Exchange Pima Crew Tee,A:X Armani Exchange,25.0,Men,8
69751,273258,F,Shipped,2023-04-21 16:23:23.000000 UTC,2023-04-24 15:00:00.000000 UTC,,,25.0,2,,10.899999924004078,Accessories,Carhartt Women's Jean Belt,Carhartt,25.0,Women,3
70231,275102,M,Shipped,2023-03-07 11:30:36.000000 UTC,2023-03-09 11:28:00.000000 UTC,,,25.0,1,,10.800000000745058,Pants,Haggar Men's Cool 18 Melange Herringbone Pleat Front Pant,Haggar,25.0,Men,6
70332,275484,F,Shipped,2023-06-12 20:40:38.000000 UTC,2023-06-14 08:57:00.000000 UTC,,,25.0,2,,11.474999971687794,Shorts,Southpole Juniors Woven Shorts With Elastic Waist,Southpole,25.0,Women,1
70633,276611,F,Shipped,2023-05-12 01:26:08.000000 UTC,2023-05-13 09:08:00.000000 UTC,,,25.0,2,,11.075000045821072,Swim,Kenneth Cole Reaction Women's Ruffle-Licious Hipster Bottom,Kenneth Cole REACTION,25.0,Women,1
70832,277380,M,Shipped,2023-06-01 06:52:13.000000 UTC,2023-06-02 20:37:00.000000 UTC,,,25.0,1,,16.174999997019768,Swim,Beach Rays Men's Cargo With Stripe,Beach Rays,25.0,Men,6
71070,278290,M,Shipped,2023-04-24 12:41:32.000000 UTC,2023-04-23 12:57:00.000000 UTC,,,25.0,2,,11.025000037625432,Pants,Kenneth Cole Men's Modern Pant,Kenneth Cole,25.0,Men,6
72618,284329,F,Shipped,2023-04-23 14:32:08.000000 UTC,2023-04-24 09:42:00.000000 UTC,,,25.0,1,,10.04999996512197,Socks & Hosiery,Sock It To Me Gnomes Knee High Socks (One Size Fits All/Black/Red),Sock It To Me,25.0,Women,4
72712,284702,M,Shipped,2023-06-26 07:53:43.000000 UTC,2023-06-29 00:50:00.000000 UTC,,,25.0,1,,14.550000056624413,Socks,Dockers Men's 3-Pack Metro Argyle Socks,Dockers,25.0,Men,7
72957,285650,F,Shipped,2023-06-27 06:57:21.000000 UTC,2023-06-29 06:52:00.000000 UTC,,,25.0,1,,10.399999935179949,Dresses,Wrapper One-Shoulder Gathered Dress,Wrapper,25.0,Women,2
74438,291518,F,Shipped,2023-02-22 08:28:56.000000 UTC,2023-02-21 07:38:00.000000 UTC,,,25.0,3,,10.399999935179949,Dresses,Wrapper One-Shoulder Gathered Dress,Wrapper,25.0,Women,2
74465,291624,M,Shipped,2023-05-27 14:26:54.000000 UTC,2023-05-29 22:43:00.000000 UTC,,,25.0,1,,16.100000031292439,Swim,Speedo Men's Remix Swim Brief,Speedo,25.0,Men,4
74866,293197,M,Shipped,2023-05-06 22:01:42.000000 UTC,2023-05-08 16:50:00.000000 UTC,,,25.0,1,,15.550000034272673,Socks,Darn Tough 1464 Scent Lok Hunting Full Cushion Boot Socks,Darn Tough,25.0,Men,8
74977,293610,F,Shipped,2023-06-14 02:37:53.000000 UTC,2023-06-16 04:13:00.000000 UTC,,,25.0,1,,9.8000000230968,Active,Jillian Michaels Collection by K-Swiss Women's I Will Henley,K-Swiss,25.0,Women,1
76017,297719,M,Shipped,2023-03-08 01:41:59.000000 UTC,2023-03-10 23:57:00.000000 UTC,,,25.0,1,,14.775000046938658,Socks,Diesel Men's Hymon Sock,Diesel,25.0,Men,10
76062,297894,F,Shipped,2023-01-12 10:38:09.000000 UTC,2023-01-12 23:12:00.000000 UTC,,,25.0,1,,11.124999984167516,Dresses,Alki'i Missy Hibiscus Tube Summer Beach Sun Dress - Maui Print,Alki'i,25.0,Women,1
77961,305265,M,Shipped,2023-02-17 04:52:47.000000 UTC,2023-02-17 12:24:00.000000 UTC,,,25.0,2,,14.425000036135316,Swim,Bottoms Out Men's Ocean Print Swim Short,Bottoms Out,25.0,Men,4
78720,308214,M,Shipped,2023-02-16 15:09:27.000000 UTC,2023-02-13 20:55:00.000000 UTC,,,25.0,3,,11.650000023655592,Pants,Southpole Men's Basic Slim Straight Pant,Southpole,25.0,Men,1
79021,309464,F,Shipped,2023-05-26 09:24:45.000000 UTC,2023-05-27 01:44:00.000000 UTC,,,25.0,1,,13.699999963864684,Intimates,Fruit of the Loom Women's 6-Pack Cotton Wardrobe Briefs,Fruit of the Loom,25.0,Women,10
79256,310405,F,Shipped,2023-01-18 08:35:34.000000 UTC,2023-01-20 03:19:00.000000 UTC,,,25.0,4,,11.074999975971878,Dresses,Alki'i Missy Hibiscus Tank Top Summer Beach Sun Dress - OahuPrint,Alki'i,25.0,Women,1
79734,312324,M,Shipped,2023-02-27 15:12:51.000000 UTC,2023-02-28 06:27:00.000000 UTC,,,25.0,2,,9.7499999683350325,Sleep & Lounge,Hanes Men's Long Sleeve Leg Pajama Gift Set,Hanes,25.0,Men,3
